"","id","pd","mpd","mntd","retrieved_taxa","proportion_missing"
"1086","8629a1c2fffffff",12952.9393944305,307.070370033741,35.9631403741107,360,0.00277777777777778
"1087","862815827ffffff",1362.55747300039,226.33239883342,111.275230777821,9,0.111111111111111
"1088","862984d87ffffff",5516.55754654082,340.640746294239,38.9238934880269,111,0.00900900900900901
"1089","862981a1fffffff",2022.59697300368,265.774460456528,97.4804181057298,19,0.0526315789473684
"1090","8628023b7ffffff",2020.776973003,406.771087582846,108.386915500214,14,0.0714285714285714
"1091","8629a9b77ffffff",9119.76742421103,475.656666025507,62.0093448868099,152,0.00657894736842105
"1092","8629a680fffffff",5490.98984594646,353.957785129999,76.0532221704307,75,0.0133333333333333
"1093","8629a34a7ffffff",NA,NA,NA,1,1
"1094","862813d37ffffff",5370.04623433475,320.588815362533,62.2221456474068,87,0.0114942528735632
"1095","862989967ffffff",5895.00702430386,355.839486881761,57.581497091856,100,0.01
"1096","862832457ffffff",3562.90922700957,496.821111388478,173.022353959238,24,0.0416666666666667
"1097","8629ae757ffffff",5333.59129551713,592.647071709187,101.160240597188,52,0.0192307692307692
"1098","8629a8087ffffff",NA,NA,NA,0,Inf
"1099","8629a19b7ffffff",8175.43180999414,324.927614772428,78.7678031678719,131,0.00763358778625954
"1100","8628155afffffff",1920.730766003,505.177493072179,244.733723375375,8,0.125
"1101","862812247ffffff",1636.94767199996,1051.22548933331,762.40702499996,3,0.333333333333333
"1102","862984b0fffffff",1304.7623100004,334.535784800161,261.60962020001,5,0.2
"1103","862833ccfffffff",1668.88370999939,222.750001933979,104.722963214154,14,0.0714285714285714
"1104","862830967ffffff",3311.66621699974,302.551651225382,102.1587344722,36,0.0277777777777778
"1105","8629acc67ffffff",2117.446394001,570.881718178822,319.05261775025,8,0.125
"1106","8629a6597ffffff",2530.40424099953,418.398181692235,263.75155815371,13,0.0769230769230769
"1107","8629a322fffffff",2359.87604881318,237.094102172677,50.4116415343931,36,0.0277777777777778
"1108","862810757ffffff",2215.43235900049,445.210078439476,201.234094333415,12,0.0833333333333333
"1109","86298ca57ffffff",5976.1109920027,400.851991039767,114.221685015762,64,0.015625
"1110","862806d1fffffff",5277.50334300275,414.734078378561,154.894873386486,44,0.0227272727272727
"1111","8629b1847ffffff",2346.18356701058,264.545543724241,99.1418770878358,23,0.0434782608695652
"1112","8629ae4dfffffff",4157.81781865328,315.46906971386,55.3674053642115,73,0.0136986301369863
"1113","8629ab177ffffff",1370.38577899957,241.711330380829,189.243788999877,7,0.142857142857143
"1114","862815337ffffff",1553.75592899979,337.948960964233,200.624137750019,8,0.125
"1115","862984897ffffff",NA,NA,NA,0,Inf
"1116","862833a57ffffff",2805.10819600424,382.598478873542,121.540422291891,24,0.0416666666666667
"1117","8628306efffffff",2112.32532300017,289.908255352404,163.776008133331,15,0.0666666666666667
"1118","8629a9687ffffff",1279.662198,422.066965666667,338.05781975,4,0.25
"1119","8629a631fffffff",7489.40013185222,329.877416449891,48.5558166783665,156,0.00641025641025641
"1120","862816bafffffff",1750.74754200003,328.837392888894,222.830611555561,9,0.111111111111111
"1121","862813847ffffff",4479.93150400462,309.577594107238,82.1096058795307,58,0.0172413793103448
"1122","8628104dfffffff",1424.75352300062,275.553744393011,166.978778500106,8,0.125
"1123","8629ae267ffffff",1147.29329800007,193.009287428591,115.668129714309,7,0.142857142857143
"1124","8629a14c7ffffff",1740.60142799993,392.428000607126,251.381832124983,8,0.125
"1125","862811d57ffffff",1746.585757003,542.922637334191,236.181540144143,7,0.142857142857143
"1126","862836b47ffffff",1137.050509,389.724925833333,208.7053975,4,0.25
"1127","862830477ffffff",2965.10849100741,298.684014842876,112.728885000257,29,0.0344827586206897
"1128","8629ac777ffffff",3650.32453699524,434.354645794057,117.086078593504,32,0.03125
"1129","8629a940fffffff",NA,NA,NA,0,Inf
"1130","8629a60a7ffffff",1058.67526599979,220.247471399915,108.823753999875,5,0.2
"1131","862810267ffffff",1895.7886660026,537.645618381695,293.481930429743,7,0.142857142857143
"1132","86280682fffffff",9368.29264499989,641.125108192862,120.346996968081,94,0.0106382978723404
"1133","86291266fffffff",966.92569700036,473.58856300036,473.58856300036,2,0.5
"1134","8629b1357ffffff",1324.1797120007,209.566042555712,121.122245444533,9,0.111111111111111
"1135","862831cefffffff",7214.40199400759,406.637198279434,85.5152429239695,92,0.0108695652173913
"1136","8629aac87ffffff",2113.05846299675,370.68721117536,137.226037356666,14,0.0714285714285714
"1137","8629a45b7ffffff",8039.9822005599,290.846776618733,47.4824566680671,174,0.00574712643678161
"1138","8629a124fffffff",3808.19315899966,285.126523850163,76.2214144375252,48,0.0208333333333333
"1139","862811adfffffff",2177.23866000007,672.143217333353,413.68249200001,7,0.142857142857143
"1140","86291a5b7ffffff",6489.93449115986,355.020174326796,100.361459837326,76,0.0131578947368421
"1141","8629843a7ffffff",2684.13828264137,311.250252691916,55.1159740136693,41,0.024390243902439
"1142","8628368cfffffff",850.5746940002,158.1227206668,82.7638370000664,3,0.333333333333333
"1143","862833567ffffff",1004.05618,214.6117615,152.261934,4,0.25
"1144","8629a9197ffffff",2516.87737799806,301.142168521571,101.698112652033,23,0.0434782608695652
"1145","8629a2ac7ffffff",2251.36050200055,327.025273283403,163.050838374933,16,0.0625
"1146","86281cd8fffffff",7100.15914301227,586.289671877348,116.53350453766,67,0.0149253731343284
"1147","862985c1fffffff",1360.91148700382,257.515017389739,99.1202033346708,9,0.111111111111111
"1148","8628065b7ffffff",956.861775,237.301393333333,216.159326333333,3,0.333333333333333
"1149","8629add77ffffff",8006.33849018571,309.464427028588,39.618640868639,200,0.005
"1150","8629aaa0fffffff",3881.90410100008,497.521285731609,239.286846318184,22,0.0454545454545455
"1151","862811867ffffff",4901.93506404723,900.568369778506,191.882094287554,28,0.0357142857142857
"1152","86298db67ffffff",2359.88938804973,265.817255344269,111.891537530397,23,0.0434782608695652
"1153","86298412fffffff",1227.42850361064,220.78840497218,123.666998180331,8,0.125
"1154","862836657ffffff",2804.9988960008,261.628788274557,92.3131382647532,34,0.0294117647058824
"1155","8628332efffffff",2604.1547230046,467.548118882864,155.914557111367,18,0.0555555555555556
"1156","8629ac287ffffff",3355.32347100364,428.519049838442,208.341279476442,21,0.0476190476190476
"1157","8629a284fffffff",4905.75931882964,312.806498248352,55.2235116934017,87,0.0114942528735632
"1158","86281cb17ffffff",7455.36145500392,679.979207153843,118.569250118761,59,0.0169491525423729
"1159","86298c077ffffff",1943.97129079956,347.994954482251,147.17573332273,13,0.0769230769230769
"1160","8629859a7ffffff",NA,NA,NA,0,Inf
"1161","8629aa797ffffff",2085.48248699994,430.132510036352,190.2695221818,11,0.0909090909090909
"1162","8629a40c7ffffff",12368.8555986584,323.636284581808,32.6882724762297,378,0.00264550264550265
"1163","8629a0d5fffffff",8534.71137769165,313.639955036456,50.399253655891,178,0.00561797752808989
"1164","862814957ffffff",4402.1262060034,560.220733808542,127.411504897581,39,0.0256410256410256
"1165","86298d8efffffff",3572.91786200153,801.798966288134,424.350140583461,12,0.0833333333333333
"1166","862980b4fffffff",NA,NA,NA,0,Inf
"1167","8629b5a47ffffff",NA,NA,NA,0,Inf
"1168","862833077ffffff",3001.3157190012,297.652841313796,94.4088330882308,34,0.0294117647058824
"1169","8629ac00fffffff",4636.39090518834,356.104434481204,58.4832756627146,69,0.0144927536231884
"1170","8629a8ca7ffffff",NA,NA,NA,0,Inf
"1171","86281c89fffffff",2539.9995710027,613.154038764127,280.830176546218,11,0.0909090909090909
"1172","86298572fffffff",2357.15354699974,388.766889220557,117.210202588139,17,0.0588235294117647
"1173","8628060c7ffffff",1668.5587280035,356.899280500875,228.596366250437,8,0.125
"1174","862802d5fffffff",2188.33975000357,535.863719055195,197.445307091805,11,0.0909090909090909
"1175","862831587ffffff",6672.32485981066,347.076015608912,75.6744294199483,91,0.010989010989011
"1176","8629ad887ffffff",2432.02233599739,354.872565771081,195.953308266319,15,0.0666666666666667
"1177","8629aa51fffffff",1199.57465900283,349.31643240113,191.071481001595,5,0.2
"1178","8629a0ae7ffffff",6183.68543466792,293.754199404533,67.2229089280946,102,0.00980392156862745
"1179","8628146dfffffff",1501.849245,482.5168114,327.8925838,5,0.2
"1180","862811377ffffff",1375.97058699958,314.091803066528,226.625674166597,6,0.166666666666667
"1181","86298d677ffffff",2423.63523999705,456.933603029812,244.006545249489,12,0.0833333333333333
"1182","862836167ffffff",2187.69286900004,259.268130267978,126.041495222228,18,0.0555555555555556
"1183","8629abd97ffffff",4751.55429801206,371.755776572505,122.299922456979,46,0.0217391304347826
"1184","8629a8a2fffffff",863.05562,174.763956666667,91.0844543333334,3,0.333333333333333
"1185","8629a56c7ffffff",4436.4442449981,328.98157458433,91.6323189635388,55,0.0181818181818182
"1186","8629a235fffffff",1683.87130696783,304.791303694663,51.0109537247576,15,0.0666666666666667
"1187","8629854b7ffffff",4862.0733386082,505.166633693959,84.9494824087513,50,0.02
"1188","862802ae7ffffff",6050.26057100488,373.0632112513,89.6308640400492,75,0.0133333333333333
"1189","862834677ffffff",6288.88627100423,330.324558498092,88.02711271437,84,0.0119047619047619
"1190","86485b6cfffffff",2045.52956300352,333.32446095285,116.432115600751,15,0.0666666666666667
"1191","8629ad60fffffff",NA,NA,NA,0,Inf
"1192","8629aa2a7ffffff",2612.31592099843,278.943187172309,69.5258751331775,30,0.0333333333333333
"1193","8629a086fffffff",6831.04886507108,274.389559279086,56.4279806786509,136,0.00735294117647059
"1194","862814467ffffff",1968.32488000252,398.809678618639,165.051552545882,11,0.0909090909090909
"1195","862832b87ffffff",5652.51581500316,295.840322925079,92.2673113750619,80,0.0125
"1196","8629abb1fffffff",NA,NA,NA,0,Inf
"1197","8629a87b7ffffff",1747.0243369967,278.600414787329,152.536707332808,12,0.0833333333333333
"1198","8629a20e7ffffff",1164.72805500076,241.458029000304,193.665985800204,5,0.2
"1199","862815cdfffffff",3086.21132899743,849.394183393511,308.126481416238,12,0.0833333333333333
"1200","862812977ffffff",859.353141,258.443456,258.443456,2,0.5
"1201","86280286fffffff",3305.28421800079,293.497275408246,111.630028852904,34,0.0294117647058824
"1202","862831097ffffff",1932.9710660028,378.065315545921,147.6203665838,12,0.0833333333333333
"1203","8629ad397ffffff",5648.1342052136,273.496111185929,42.532241514178,130,0.00769230769230769
"1204","8629aa02fffffff",2131.439217,513.515202974359,121.746357461539,13,0.0769230769230769
"1205","8629a6cc7ffffff",NA,NA,NA,1,1
"1206","8629a395fffffff",1961.76368875584,269.939951805595,110.744569589101,17,0.0588235294117647
"1207","86298d187ffffff",8083.44205011626,464.572753865047,50.4977339343437,149,0.00671140939597315
"1208","8629b52dfffffff",3021.40071102593,402.478022019955,120.151505324356,25,0.04
"1209","86283290fffffff",1306.9234930002,233.316562952438,159.128110142914,7,0.142857142857143
"1210","8629aec0fffffff",1804.16298200058,354.97080453345,198.422833500064,10,0.1
"1211","8629ab8a7ffffff",2931.31685201055,447.334542059652,241.352924876928,16,0.0625
"1212","86281c137ffffff",2487.94444100619,311.234927455108,119.481428818504,22,0.0454545454545455
"1213","862815a67ffffff",2199.862481003,542.19774931171,252.065470800898,10,0.1
"1214","862834187ffffff",10364.1013770077,397.303113286721,57.7145858132652,182,0.0054945054945055
"1215","8629ad11fffffff",5427.83174415279,286.704666506283,53.9776282768986,107,0.00934579439252336
"1216","8629a9db7ffffff",1156.16868700024,220.901014190545,69.416527857183,7,0.142857142857143
"1217","8629a6a4fffffff",1096.14742400114,401.873526667424,330.158491667497,3,0.333333333333333
"1218","8629a36e7ffffff",NA,NA,NA,1,1
"1219","862810c0fffffff",1780.14257800293,449.95973739359,226.475303500732,8,0.125
"1220","862989ba7ffffff",7183.80279422518,273.463080575988,33.3390029560602,207,0.00483091787439614
"1221","8629b5067ffffff",1631.54135499702,286.763966943781,191.91012810972,9,0.111111111111111
"1222","862832697ffffff",11143.8953980337,475.809357185111,47.3927420706352,215,0.00465116279069767
"1223","8629ae997ffffff",1262.0185910002,324.404918400079,229.524141200082,5,0.2
"1224","8648596efffffff",2179.50294600327,335.742135029007,148.707794467095,15,0.0666666666666667
"1225","8629ab62fffffff",5181.79517100147,463.397023319466,143.135696214334,42,0.0238095238095238
"1226","8629a82c7ffffff",763.60805700003,24.1416154000122,12.4109938000182,5,0.2
"1227","862984d4fffffff",1532.51938799812,294.039552642387,191.040500124756,8,0.125
"1228","862830ba7ffffff",15120.6814112847,351.995271648332,40.0430863781492,387,0.00258397932816537
"1229","8629a346fffffff",966.925696,473.588562,473.588562,2,0.5
"1230","8629a0107ffffff",6243.82303200809,279.228220227891,56.7516271919862,120,0.00833333333333333
"1231","862810997ffffff",3267.98071199941,437.839328960985,172.748179954502,22,0.0454545454545455
"1232","86298992fffffff",13503.3895114986,330.942578837786,31.648935975507,425,0.00235294117647059
"1233","8629b1a87ffffff",2512.54489999988,406.684185992084,94.8913950434536,23,0.0434782608695652
"1234","86283241fffffff",1797.6525990001,565.735356400034,334.428362333367,6,0.166666666666667
"1235","8629ae71fffffff",3867.019171003,732.541811321953,213.439198368895,19,0.0526315789473684
"1236","8629ab3b7ffffff",2160.78366000165,401.546038179741,156.896669230865,13,0.0769230769230769
"1237","8629a804fffffff",NA,NA,NA,1,1
"1238","8629a4ce7ffffff",11902.4603444908,320.966368790066,38.9151236581439,327,0.00305810397553517
"1239","862815577ffffff",3661.25003683953,619.436088507161,128.095856545022,30,0.0333333333333333
"1240","86281220fffffff",3088.93800600539,355.784305287716,91.5009447003647,30,0.0333333333333333
"1241","862984ad7ffffff",NA,NA,NA,0,Inf
"1242","862802107ffffff",3277.7723300001,813.799874153862,282.497655769569,13,0.0769230769230769
"1243","862833c97ffffff",915.72379900003,162.152111333348,99.7712722500152,4,0.25
"1244","86283092fffffff",8695.32195499289,311.763077235838,56.6767264033609,171,0.00584795321637427
"1245","8629acc2fffffff",6000.92695256568,318.149315925083,56.7138981328084,107,0.00934579439252336
"1246","8629a98c7ffffff",NA,NA,NA,0,Inf
"1247","8629a655fffffff",1626.02188699993,230.444950772715,123.186104499983,12,0.0833333333333333
"1248","86281071fffffff",2888.23036535642,340.546959603031,115.276514456197,25,0.04
"1249","86298ca1fffffff",2268.71316300043,374.644880444493,83.0250232778294,18,0.0555555555555556
"1250","862806ce7ffffff",887.315376,189.179212666667,125.188710333334,3,0.333333333333333
"1251","8629b180fffffff",NA,NA,NA,1,1
"1252","8628321a7ffffff",8979.24785790156,333.541835453297,46.9077759710093,187,0.0053475935828877
"1253","8629ae4a7ffffff",NA,NA,NA,0,Inf
"1254","8629a1707ffffff",2480.29984194412,246.354777738649,83.1439855094984,29,0.0344827586206897
"1255","86298485fffffff",2177.30391961048,257.234661317063,135.914795602265,19,0.0526315789473684
"1256","862836d87ffffff",2823.22899300218,277.093753280435,94.5059152122183,33,0.0303030303030303
"1257","862833a1fffffff",1917.90262500001,371.911275018184,200.203367181812,11,0.0909090909090909
"1258","8628306b7ffffff",1361.4758580001,183.444938908508,35.3073768333388,18,0.0555555555555556
"1259","8629ac9b7ffffff",5799.38369261859,288.527865962958,32.0042190677579,140,0.00714285714285714
"1260","8629a964fffffff",NA,NA,NA,1,1
"1261","8629a62e7ffffff",3232.21242300583,314.32084286126,69.6612891464746,41,0.024390243902439
"1262","862816b77ffffff",2132.82663399959,321.291462780162,163.903272857114,14,0.0714285714285714
"1263","86281380fffffff",1349.13643099999,420.831014399997,245.495314799997,5,0.2
"1264","8628104a7ffffff",NA,NA,NA,0,Inf
"1265","8629ae22fffffff",859.353144000038,258.443459000037,258.443459000037,2,0.5
"1266","8629a148fffffff",NA,NA,NA,0,Inf
"1267","862815087ffffff",1487.52589200021,398.41698580007,255.523074833268,6,0.166666666666667
"1268","862811d1fffffff",1802.77804000273,455.087173072111,227.96688862569,8,0.125
"1269","862836b0fffffff",4565.67772952019,316.548915003305,75.8101243447275,64,0.015625
"1270","8628337a7ffffff",3480.41778229704,327.466329595762,52.4975477095783,51,0.0196078431372549
"1271","8629a606fffffff",7129.70009375622,318.546440880627,56.3426022553626,141,0.00709219858156028
"1272","8629a2d07ffffff",2408.4151535858,280.913376627327,62.7257820406944,33,0.0303030303030303
"1273","86281022fffffff",1001.600541,305.084967333333,56.87387,4,0.25
"1274","8629b131fffffff",4339.77319678491,334.264974691818,37.1508492355446,81,0.0123456790123457
"1275","862831cb7ffffff",8232.50908884667,292.795628368164,49.9762102211663,169,0.00591715976331361
